it,step_length,step_norm,f(x),fx0,x
2,401,1.936295957424659136e-121,1.643001602254854876e-122,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,402,9.681479787123295682e-122,8.215008011274274382e-123,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,403,4.840739893561647841e-122,4.107504005637137191e-123,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,404,2.420369946780823921e-122,2.053752002818568595e-123,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,405,1.210184973390411960e-122,1.026876001409284298e-123,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,406,6.050924866952059801e-123,5.134380007046421489e-124,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,407,3.025462433476029901e-123,2.567190003523210744e-124,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,408,1.512731216738014950e-123,1.283595001761605372e-124,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,409,7.563656083690074752e-124,6.417975008808026861e-125,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,410,3.781828041845037376e-124,3.208987504404013430e-125,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,411,1.890914020922518688e-124,1.604493752202006715e-125,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,412,9.454570104612593439e-125,8.022468761010033576e-126,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,413,4.727285052306296720e-125,4.011234380505016788e-126,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,414,2.363642526153148360e-125,2.005617190252508394e-126,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,415,1.181821263076574180e-125,1.002808595126254197e-126,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,416,5.909106315382870900e-126,5.014042975631270985e-127,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,417,2.954553157691435450e-126,2.507021487815635492e-127,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,418,1.477276578845717725e-126,1.253510743907817746e-127,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,419,7.386382894228588625e-127,6.267553719539088731e-128,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,420,3.693191447114294312e-127,3.133776859769544366e-128,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,421,1.846595723557147156e-127,1.566888429884772183e-128,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,422,9.232978617785735781e-128,7.834442149423860914e-129,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,423,4.616489308892867890e-128,3.917221074711930457e-129,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,424,2.308244654446433945e-128,1.958610537355965228e-129,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,425,1.154122327223216973e-128,9.793052686779826142e-130,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,426,5.770611636116084863e-129,4.896526343389913071e-130,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,427,2.885305818058042431e-129,2.448263171694956536e-130,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,428,1.442652909029021216e-129,1.224131585847478268e-130,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,429,7.213264545145106079e-130,6.120657929237391339e-131,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,430,3.606632272572553039e-130,3.060328964618695670e-131,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,431,1.803316136286276520e-130,1.530164482309347835e-131,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,432,9.016580681431382598e-131,7.650822411546739174e-132,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,433,4.508290340715691299e-131,3.825411205773369587e-132,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,434,2.254145170357845650e-131,1.912705602886684793e-132,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,435,1.127072585178922825e-131,9.563528014433423967e-133,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,436,5.635362925894614124e-132,4.781764007216711984e-133,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,437,2.817681462947307062e-132,2.390882003608355992e-133,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,438,1.408840731473653531e-132,1.195441001804177996e-133,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,439,7.044203657368267655e-133,5.977205009020889980e-134,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,440,3.522101828684133827e-133,2.988602504510444990e-134,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,441,1.761050914342066914e-133,1.494301252255222495e-134,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,442,8.805254571710334569e-134,7.471506261276112474e-135,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,443,4.402627285855167284e-134,3.735753130638056237e-135,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,444,2.201313642927583642e-134,1.867876565319028119e-135,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,445,1.100656821463791821e-134,9.339382826595140593e-136,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,446,5.503284107318959105e-135,4.669691413297570297e-136,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,447,2.751642053659479553e-135,2.334845706648785148e-136,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,448,1.375821026829739776e-135,1.167422853324392574e-136,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,449,6.879105134148698882e-136,5.837114266621962871e-137,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,450,3.439552567074349441e-136,2.918557133310981435e-137,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,451,1.719776283537174720e-136,1.459278566655490718e-137,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,452,8.598881417685873602e-137,7.296392833277453588e-138,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,453,4.299440708842936801e-137,3.648196416638726794e-138,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,454,2.149720354421468401e-137,1.824098208319363397e-138,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,455,1.074860177210734200e-137,9.120491041596816985e-139,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,456,5.374300886053671001e-138,4.560245520798408493e-139,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,457,2.687150443026835501e-138,2.280122760399204246e-139,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,458,1.343575221513417750e-138,1.140061380199602123e-139,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,459,6.717876107567088752e-139,5.700306900998010616e-140,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,460,3.358938053783544376e-139,2.850153450499005308e-140,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,461,1.679469026891772188e-139,1.425076725249502654e-140,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,462,8.397345134458860940e-140,7.125383626247513270e-141,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,463,4.198672567229430470e-140,3.562691813123756635e-141,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,464,2.099336283614715235e-140,1.781345906561878317e-141,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,465,1.049668141807357617e-140,8.906729532809391587e-142,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,466,5.248340709036788087e-141,4.453364766404695794e-142,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,467,2.624170354518394044e-141,2.226682383202347897e-142,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,468,1.312085177259197022e-141,1.113341191601173948e-142,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,469,6.560425886295985109e-142,5.566705958005869742e-143,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,470,3.280212943147992555e-142,2.783352979002934871e-143,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,471,1.640106471573996277e-142,1.391676489501467436e-143,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,472,8.200532357869981386e-143,6.958382447507337178e-144,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,473,4.100266178934990693e-143,3.479191223753668589e-144,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,474,2.050133089467495347e-143,1.739595611876834294e-144,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,475,1.025066544733747673e-143,8.697978059384171472e-145,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,476,5.125332723668738367e-144,4.348989029692085736e-145,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,477,2.562666361834369183e-144,2.174494514846042868e-145,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,478,1.281333180917184592e-144,1.087247257423021434e-145,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,479,6.406665904585922958e-145,5.436236287115107170e-146,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,480,3.203332952292961479e-145,2.718118143557553585e-146,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,481,1.601666476146480740e-145,1.359059071778776792e-146,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,482,8.008332380732403698e-146,6.795295358893883962e-147,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,483,4.004166190366201849e-146,3.397647679446941981e-147,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,484,2.002083095183100924e-146,1.698823839723470991e-147,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,485,1.001041547591550462e-146,8.494119198617354953e-148,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,486,5.005207737957752311e-147,4.247059599308677477e-148,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,487,2.502603868978876156e-147,2.123529799654338738e-148,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,488,1.251301934489438078e-147,1.061764899827169369e-148,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,489,6.256509672447190389e-148,5.308824499135846846e-149,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,490,3.128254836223595194e-148,2.654412249567923423e-149,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,491,1.564127418111797597e-148,1.327206124783961711e-149,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,492,7.820637090558987986e-149,6.636030623919808557e-150,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,493,3.910318545279493993e-149,3.318015311959904279e-150,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,494,1.955159272639746997e-149,1.659007655979952139e-150,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,495,9.775796363198734983e-150,8.295038279899760696e-151,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,496,4.887898181599367491e-150,4.147519139949880348e-151,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,497,2.443949090799683746e-150,2.073759569974940174e-151,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,498,1.221974545399841873e-150,1.036879784987470087e-151,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,499,6.109872726999209364e-151,5.184398924937350435e-152,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,500,3.054936363499604682e-151,2.592199462468675218e-152,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,501,1.527468181749802341e-151,1.296099731234337609e-152,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,502,7.637340908749011705e-152,6.480498656171688044e-153,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,503,3.818670454374505853e-152,3.240249328085844022e-153,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,504,1.909335227187252926e-152,1.620124664042922011e-153,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,505,9.546676135936264631e-153,8.100623320214610055e-154,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,506,4.773338067968132316e-153,4.050311660107305028e-154,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,507,2.386669033984066158e-153,2.025155830053652514e-154,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,508,1.193334516992033079e-153,1.012577915026826257e-154,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,509,5.966672584960165395e-154,5.062889575134136253e-155,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,510,2.983336292480082697e-154,2.531444787567058604e-155,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,511,1.491668146240041349e-154,1.265722393783529302e-155,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,512,7.458340731200206743e-155,6.328611968917450885e-156,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,513,3.729170365600103372e-155,3.164305984458335227e-156,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,514,1.864585182800051686e-155,1.582152992230728991e-156,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,515,9.322925914000258429e-156,7.910764961153644954e-157,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,516,4.661462957000129215e-156,3.955382480576822477e-157,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,517,2.330731478500064607e-156,1.977691240288411238e-157,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,518,1.165365739250032304e-156,9.888456201442056192e-158,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,519,5.826828696250161518e-157,4.944228098222833793e-158,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,520,2.913414348125080759e-157,2.472114049111416896e-158,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,521,1.456707174062540380e-157,1.236057014562932246e-158,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,522,7.283535870312701898e-158,6.180285472525697200e-159,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,523,3.641767935156350949e-158,3.090143135973846161e-159,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,524,1.820883967578175474e-158,1.545071567986923080e-159,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,525,9.104419837890877372e-159,7.725357839934615402e-160,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,526,4.552209918945438686e-159,3.862614965682440900e-160,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,527,2.276104959472719343e-159,1.931371436596650909e-160,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,528,1.138052479736359672e-159,9.658136152220434689e-161,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,529,5.690262398681798358e-160,4.829068076110217345e-161,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,530,2.845131199340899179e-160,2.414534038055108672e-161,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,531,1.422565599670449589e-160,1.217455106984951483e-161,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,532,7.112827998352247947e-161,6.286911138810515185e-162,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
2,533,3.556413999176123974e-161,3.143455569405257593e-162,inf,inf, 2.000000000000001,  1.500000000000021,                  0,  39.92462927222662, 0.4233823894336397,                  0
